case_id,activity,lifecycle,timestamp,event_idx
198945,W_Valideren aanvraag,COMPLETE,2012-02-11 11:29:09.524000+00:00,26
198948,A_SUBMITTED,COMPLETE,2012-01-08 01:24:46.994000+00:00,0
198948,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 01:24:48.074000+00:00,1
198948,A_PREACCEPTED,COMPLETE,2012-01-08 01:25:28.349000+00:00,2
198948,W_Completeren aanvraag,COMPLETE,2012-01-09 08:33:23.673000+00:00,3
198948,W_Completeren aanvraag,COMPLETE,2012-01-09 11:03:57.413000+00:00,4
198948,W_Completeren aanvraag,COMPLETE,2012-01-09 13:32:53.822000+00:00,5
198948,W_Completeren aanvraag,COMPLETE,2012-01-10 14:35:06.128000+00:00,6
198948,W_Completeren aanvraag,COMPLETE,2012-01-11 10:11:03.989000+00:00,7
198948,W_Completeren aanvraag,COMPLETE,2012-01-11 15:45:01.391000+00:00,8
198948,A_CANCELLED,COMPLETE,2012-01-13 13:28:18.609000+00:00,9
198948,W_Completeren aanvraag,COMPLETE,2012-01-13 13:28:20.734000+00:00,10
198951,A_SUBMITTED,COMPLETE,2012-01-08 08:08:32.042000+00:00,0
198951,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 08:08:39.934000+00:00,1
198951,A_PREACCEPTED,COMPLETE,2012-01-09 09:05:05.881000+00:00,2
198951,W_Afhandelen leads,COMPLETE,2012-01-09 09:05:07.154000+00:00,3
198951,W_Completeren aanvraag,COMPLETE,2012-01-09 13:49:14.816000+00:00,4
198951,W_Completeren aanvraag,COMPLETE,2012-01-10 14:47:47.352000+00:00,5
198951,W_Completeren aanvraag,COMPLETE,2012-01-11 13:10:27.217000+00:00,6
198951,W_Completeren aanvraag,COMPLETE,2012-01-13 09:39:55.569000+00:00,7
198951,W_Completeren aanvraag,COMPLETE,2012-01-13 16:02:31.155000+00:00,8
198951,W_Completeren aanvraag,COMPLETE,2012-01-14 13:02:33.462000+00:00,9
198951,W_Completeren aanvraag,COMPLETE,2012-01-17 10:42:09.464000+00:00,10
198951,W_Completeren aanvraag,COMPLETE,2012-01-17 11:39:30.739000+00:00,11
198951,W_Completeren aanvraag,COMPLETE,2012-02-07 08:15:10.907000+00:00,12
198951,A_CANCELLED,COMPLETE,2012-02-07 08:15:10.921000+00:00,13
198954,A_SUBMITTED,COMPLETE,2012-01-08 08:29:13.220000+00:00,0
198954,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 08:29:14.087000+00:00,1
198954,A_PREACCEPTED,COMPLETE,2012-01-08 08:29:55.490000+00:00,2
198954,W_Completeren aanvraag,COMPLETE,2012-01-09 08:33:49.684000+00:00,3
198954,W_Completeren aanvraag,COMPLETE,2012-01-09 10:50:17.828000+00:00,4
198954,W_Completeren aanvraag,COMPLETE,2012-01-09 14:11:43.805000+00:00,5
198954,A_ACCEPTED,COMPLETE,2012-01-09 15:20:37.480000+00:00,6
198954,A_FINALIZED,COMPLETE,2012-01-09 15:26:40.029000+00:00,7
198954,O_SELECTED,COMPLETE,2012-01-09 15:26:40.029000+00:00,8
198954,O_CREATED,COMPLETE,2012-01-09 15:26:41.099000+00:00,9
198954,O_SENT,COMPLETE,2012-01-09 15:26:41.140000+00:00,10
198954,W_Completeren aanvraag,COMPLETE,2012-01-09 15:26:42.489000+00:00,11
198954,W_Nabellen offertes,COMPLETE,2012-01-17 14:27:43.575000+00:00,12
198954,W_Nabellen offertes,COMPLETE,2012-01-17 15:04:18.103000+00:00,13
198954,W_Nabellen offertes,COMPLETE,2012-01-24 08:22:08.350000+00:00,14
198954,W_Nabellen offertes,COMPLETE,2012-01-26 14:22:59.818000+00:00,15
198954,W_Nabellen offertes,COMPLETE,2012-01-27 15:28:22.928000+00:00,16
198954,W_Nabellen offertes,COMPLETE,2012-02-03 18:47:37.318000+00:00,17
198954,W_Nabellen offertes,COMPLETE,2012-02-08 18:07:24.506000+00:00,18
198954,W_Nabellen offertes,COMPLETE,2012-02-09 08:15:23.254000+00:00,19
198954,A_CANCELLED,COMPLETE,2012-02-09 08:15:23.261000+00:00,20
198954,O_CANCELLED,COMPLETE,2012-02-09 08:15:23.261000+00:00,21
198957,A_SUBMITTED,COMPLETE,2012-01-08 09:10:43.915000+00:00,0
198957,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 09:10:44.451000+00:00,1
198957,A_PREACCEPTED,COMPLETE,2012-01-08 09:11:24.620000+00:00,2
198957,W_Completeren aanvraag,COMPLETE,2012-01-09 08:34:43.329000+00:00,3
198957,W_Completeren aanvraag,COMPLETE,2012-01-09 10:51:08.405000+00:00,4
198957,A_ACCEPTED,COMPLETE,2012-01-09 14:27:35.599000+00:00,5
198957,A_FINALIZED,COMPLETE,2012-01-09 14:37:14.563000+00:00,6
198957,O_SELECTED,COMPLETE,2012-01-09 14:37:14.563000+00:00,7
198957,O_CREATED,COMPLETE,2012-01-09 14:37:15.571000+00:00,8
198957,O_SENT,COMPLETE,2012-01-09 14:37:15.641000+00:00,9
198957,W_Completeren aanvraag,COMPLETE,2012-01-09 14:37:16.906000+00:00,10
198957,W_Nabellen offertes,COMPLETE,2012-01-09 14:39:51.697000+00:00,11
198957,W_Nabellen offertes,COMPLETE,2012-01-17 14:32:36.502000+00:00,12
198957,W_Nabellen offertes,COMPLETE,2012-01-18 17:46:09.057000+00:00,13
198957,W_Nabellen offertes,COMPLETE,2012-01-18 17:46:31.698000+00:00,14
198957,W_Nabellen offertes,COMPLETE,2012-01-20 19:43:55.367000+00:00,15
198957,W_Nabellen offertes,COMPLETE,2012-01-23 11:13:48.976000+00:00,16
198957,W_Nabellen offertes,COMPLETE,2012-01-24 17:40:19.877000+00:00,17
198957,W_Nabellen offertes,COMPLETE,2012-01-26 18:44:31.858000+00:00,18
198957,W_Nabellen offertes,COMPLETE,2012-01-28 14:35:04.017000+00:00,19
198957,W_Nabellen offertes,COMPLETE,2012-02-09 08:15:20.015000+00:00,20
198957,A_CANCELLED,COMPLETE,2012-02-09 08:15:20.021000+00:00,21
198957,O_CANCELLED,COMPLETE,2012-02-09 08:15:20.021000+00:00,22
198960,A_SUBMITTED,COMPLETE,2012-01-08 09:28:15.530000+00:00,0
198960,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 09:28:16.088000+00:00,1
198960,A_PREACCEPTED,COMPLETE,2012-01-09 09:06:46.712000+00:00,2
198960,W_Afhandelen leads,COMPLETE,2012-01-09 09:06:47.850000+00:00,3
198960,W_Completeren aanvraag,COMPLETE,2012-01-09 13:49:52.102000+00:00,4
198960,W_Completeren aanvraag,COMPLETE,2012-01-09 17:32:42.080000+00:00,5
198960,W_Completeren aanvraag,COMPLETE,2012-01-09 18:46:07.761000+00:00,6
198960,W_Completeren aanvraag,COMPLETE,2012-01-09 19:19:47.089000+00:00,7
198960,W_Completeren aanvraag,COMPLETE,2012-01-09 19:30:04.764000+00:00,8
198960,W_Completeren aanvraag,COMPLETE,2012-01-23 13:08:28.082000+00:00,9
198960,W_Completeren aanvraag,COMPLETE,2012-01-23 17:15:36.985000+00:00,10
198960,W_Completeren aanvraag,COMPLETE,2012-01-24 13:23:08.744000+00:00,11
198960,W_Completeren aanvraag,COMPLETE,2012-01-24 17:25:42.360000+00:00,12
198960,W_Completeren aanvraag,COMPLETE,2012-01-25 10:28:57.168000+00:00,13
198960,W_Completeren aanvraag,COMPLETE,2012-01-25 10:41:54.229000+00:00,14
198960,W_Completeren aanvraag,COMPLETE,2012-01-25 19:19:43.034000+00:00,15
198960,W_Completeren aanvraag,COMPLETE,2012-01-26 18:25:50.143000+00:00,16
198960,W_Completeren aanvraag,COMPLETE,2012-01-26 19:07:19.565000+00:00,17
198960,A_DECLINED,COMPLETE,2012-01-26 19:23:38.121000+00:00,18
198960,W_Completeren aanvraag,COMPLETE,2012-01-26 19:23:41.564000+00:00,19
198963,A_SUBMITTED,COMPLETE,2012-01-08 09:48:22.449000+00:00,0
198963,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 09:48:22.753000+00:00,1
198963,A_DECLINED,COMPLETE,2012-01-08 09:48:57.697000+00:00,2
198966,A_SUBMITTED,COMPLETE,2012-01-08 09:56:01.045000+00:00,0
198966,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 09:56:01.541000+00:00,1
198966,A_PREACCEPTED,COMPLETE,2012-01-08 09:56:41.498000+00:00,2
198966,W_Completeren aanvraag,COMPLETE,2012-01-09 08:35:15.312000+00:00,3
198966,W_Completeren aanvraag,COMPLETE,2012-01-09 10:51:35.694000+00:00,4
198966,A_ACCEPTED,COMPLETE,2012-01-09 15:24:05.289000+00:00,5
198966,O_SELECTED,COMPLETE,2012-01-09 15:26:31.458000+00:00,6
198966,A_FINALIZED,COMPLETE,2012-01-09 15:26:31.459000+00:00,7
198966,O_CREATED,COMPLETE,2012-01-09 15:26:32.348000+00:00,8
198966,O_SENT,COMPLETE,2012-01-09 15:26:32.374000+00:00,9
198966,W_Completeren aanvraag,COMPLETE,2012-01-09 15:26:34.123000+00:00,10
198966,W_Nabellen offertes,COMPLETE,2012-01-09 15:52:46.448000+00:00,11
198966,W_Nabellen offertes,COMPLETE,2012-01-17 14:35:06.803000+00:00,12
198966,W_Nabellen offertes,COMPLETE,2012-01-18 17:21:09.054000+00:00,13
198966,W_Nabellen offertes,COMPLETE,2012-01-18 18:51:01.774000+00:00,14
198966,W_Nabellen offertes,COMPLETE,2012-01-19 17:39:20.414000+00:00,15
198966,W_Nabellen offertes,COMPLETE,2012-01-24 10:08:48.489000+00:00,16
198966,O_SENT_BACK,COMPLETE,2012-01-25 10:46:23.680000+00:00,17
198966,W_Nabellen offertes,COMPLETE,2012-01-25 10:46:25.610000+00:00,18
198966,W_Valideren aanvraag,COMPLETE,2012-01-30 14:03:50.970000+00:00,19
198966,W_Valideren aanvraag,COMPLETE,2012-01-30 14:10:05.067000+00:00,20
198966,W_Valideren aanvraag,COMPLETE,2012-01-31 07:56:14.205000+00:00,21
198966,W_Valideren aanvraag,COMPLETE,2012-01-31 08:15:57.556000+00:00,22
198966,W_Valideren aanvraag,COMPLETE,2012-01-31 09:44:26.481000+00:00,23
198966,W_Valideren aanvraag,COMPLETE,2012-01-31 09:59:22.767000+00:00,24
198966,A_APPROVED,COMPLETE,2012-01-31 10:13:31.450000+00:00,25
198966,O_ACCEPTED,COMPLETE,2012-01-31 10:13:31.450000+00:00,26
198966,A_ACTIVATED,COMPLETE,2012-01-31 10:13:31.451000+00:00,27
198966,A_REGISTERED,COMPLETE,2012-01-31 10:13:31.451000+00:00,28
198966,W_Valideren aanvraag,COMPLETE,2012-01-31 10:13:39.108000+00:00,29
198969,A_SUBMITTED,COMPLETE,2012-01-08 10:12:44.055000+00:00,0
198969,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 10:12:44.472000+00:00,1
198969,A_PREACCEPTED,COMPLETE,2012-01-08 10:13:17.843000+00:00,2
198969,A_ACCEPTED,COMPLETE,2012-01-09 08:48:19.097000+00:00,3
198969,A_FINALIZED,COMPLETE,2012-01-09 08:56:07.757000+00:00,4
198969,O_SELECTED,COMPLETE,2012-01-09 08:56:07.757000+00:00,5
198969,O_CREATED,COMPLETE,2012-01-09 08:56:10.591000+00:00,6
198969,O_SENT,COMPLETE,2012-01-09 08:56:10.673000+00:00,7
198969,W_Completeren aanvraag,COMPLETE,2012-01-09 08:56:11.860000+00:00,8
198969,W_Nabellen offertes,COMPLETE,2012-01-09 08:58:36.862000+00:00,9
198969,O_SENT_BACK,COMPLETE,2012-01-13 15:25:07.795000+00:00,10
198969,W_Nabellen offertes,COMPLETE,2012-01-13 15:25:09.680000+00:00,11
198969,A_DECLINED,COMPLETE,2012-01-18 07:48:20.389000+00:00,12
198969,O_DECLINED,COMPLETE,2012-01-18 07:48:20.389000+00:00,13
198969,W_Valideren aanvraag,COMPLETE,2012-01-18 07:48:24.266000+00:00,14
198972,A_SUBMITTED,COMPLETE,2012-01-08 10:30:00.196000+00:00,0
198972,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 10:30:00.595000+00:00,1
198972,A_DECLINED,COMPLETE,2012-01-09 09:17:50.902000+00:00,2
198972,W_Afhandelen leads,COMPLETE,2012-01-09 09:17:53.792000+00:00,3
198975,A_SUBMITTED,COMPLETE,2012-01-08 10:58:15.636000+00:00,0
198975,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 10:58:15.870000+00:00,1
198975,A_DECLINED,COMPLETE,2012-01-08 10:58:49.444000+00:00,2
198978,A_SUBMITTED,COMPLETE,2012-01-08 11:56:24.625000+00:00,0
198978,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 11:56:25.067000+00:00,1
198978,A_PREACCEPTED,COMPLETE,2012-01-09 09:21:14.182000+00:00,2
198978,W_Afhandelen leads,COMPLETE,2012-01-09 09:21:15.866000+00:00,3
198978,W_Completeren aanvraag,COMPLETE,2012-01-09 13:50:13.296000+00:00,4
198978,W_Completeren aanvraag,COMPLETE,2012-01-09 17:37:18.580000+00:00,5
198978,A_ACCEPTED,COMPLETE,2012-01-10 09:27:34.264000+00:00,6
198978,A_FINALIZED,COMPLETE,2012-01-10 09:30:42.229000+00:00,7
198978,O_SELECTED,COMPLETE,2012-01-10 09:30:42.229000+00:00,8
198978,O_CREATED,COMPLETE,2012-01-10 09:30:43.146000+00:00,9
198978,O_SENT,COMPLETE,2012-01-10 09:30:43.177000+00:00,10
198978,W_Completeren aanvraag,COMPLETE,2012-01-10 09:30:45.181000+00:00,11
198978,W_Nabellen offertes,COMPLETE,2012-01-18 09:54:37.824000+00:00,12
198978,W_Nabellen offertes,COMPLETE,2012-01-18 10:45:08.322000+00:00,13
198978,O_SENT_BACK,COMPLETE,2012-01-18 11:47:09.333000+00:00,14
198978,W_Nabellen offertes,COMPLETE,2012-01-18 11:47:12.762000+00:00,15
198978,W_Valideren aanvraag,COMPLETE,2012-01-20 10:35:45.428000+00:00,16
198978,W_Nabellen incomplete dossiers,COMPLETE,2012-01-20 10:51:39.594000+00:00,17
198978,W_Nabellen incomplete dossiers,COMPLETE,2012-01-20 16:37:38.050000+00:00,18
198978,O_ACCEPTED,COMPLETE,2012-01-23 07:03:01.751000+00:00,19
198978,A_ACTIVATED,COMPLETE,2012-01-23 07:03:01.752000+00:00,20
198978,A_APPROVED,COMPLETE,2012-01-23 07:03:01.752000+00:00,21
198978,A_REGISTERED,COMPLETE,2012-01-23 07:03:01.752000+00:00,22
198978,W_Valideren aanvraag,COMPLETE,2012-01-23 07:03:09.637000+00:00,23
198981,A_SUBMITTED,COMPLETE,2012-01-08 12:08:08.424000+00:00,0
198981,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 12:08:08.817000+00:00,1
198981,A_PREACCEPTED,COMPLETE,2012-01-09 09:28:10.959000+00:00,2
198981,W_Afhandelen leads,COMPLETE,2012-01-09 09:28:12.133000+00:00,3
198981,W_Completeren aanvraag,COMPLETE,2012-01-09 13:50:33.735000+00:00,4
198981,W_Completeren aanvraag,COMPLETE,2012-01-09 17:38:58.179000+00:00,5
198981,W_Completeren aanvraag,COMPLETE,2012-01-23 12:23:46.925000+00:00,6
198981,W_Completeren aanvraag,COMPLETE,2012-02-07 08:12:24.582000+00:00,7
198981,W_Completeren aanvraag,COMPLETE,2012-02-08 08:15:08.062000+00:00,8
198981,A_CANCELLED,COMPLETE,2012-02-08 08:15:08.072000+00:00,9
198984,A_SUBMITTED,COMPLETE,2012-01-08 12:14:03.392000+00:00,0
198984,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 12:14:03.675000+00:00,1
198984,A_DECLINED,COMPLETE,2012-01-08 12:14:50.412000+00:00,2
198987,A_SUBMITTED,COMPLETE,2012-01-08 12:33:14.116000+00:00,0
198987,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 12:33:14.476000+00:00,1
198987,W_Afhandelen leads,COMPLETE,2012-01-09 09:49:49.217000+00:00,2
198987,W_Afhandelen leads,COMPLETE,2012-01-09 10:35:00.447000+00:00,3
198987,A_PREACCEPTED,COMPLETE,2012-01-09 10:39:49.263000+00:00,4
198987,W_Afhandelen leads,COMPLETE,2012-01-09 10:39:50.386000+00:00,5
198987,W_Completeren aanvraag,COMPLETE,2012-01-09 13:51:11.880000+00:00,6
198987,W_Completeren aanvraag,COMPLETE,2012-01-09 17:50:54.393000+00:00,7
198987,W_Completeren aanvraag,COMPLETE,2012-01-09 19:30:47.562000+00:00,8
198987,A_DECLINED,COMPLETE,2012-01-09 19:31:56.456000+00:00,9
198987,W_Completeren aanvraag,COMPLETE,2012-01-09 19:31:59.881000+00:00,10
198990,A_SUBMITTED,COMPLETE,2012-01-08 12:52:13.302000+00:00,0
198990,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 12:52:13.607000+00:00,1
198990,A_DECLINED,COMPLETE,2012-01-09 09:42:31.016000+00:00,2
198990,W_Afhandelen leads,COMPLETE,2012-01-09 09:42:33.705000+00:00,3
198993,A_SUBMITTED,COMPLETE,2012-01-08 13:10:33.198000+00:00,0
198993,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 13:10:33.468000+00:00,1
198993,A_DECLINED,COMPLETE,2012-01-08 13:11:07.711000+00:00,2
198996,A_SUBMITTED,COMPLETE,2012-01-08 13:12:33.987000+00:00,0
198996,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 13:12:34.256000+00:00,1
198996,A_PREACCEPTED,COMPLETE,2012-01-08 13:13:07.751000+00:00,2
198996,A_ACCEPTED,COMPLETE,2012-01-09 09:13:08.713000+00:00,3
198996,O_SELECTED,COMPLETE,2012-01-09 09:16:49.760000+00:00,4
198996,A_FINALIZED,COMPLETE,2012-01-09 09:16:49.761000+00:00,5
198996,O_CREATED,COMPLETE,2012-01-09 09:16:51.028000+00:00,6
198996,O_SENT,COMPLETE,2012-01-09 09:16:51.077000+00:00,7
198996,W_Completeren aanvraag,COMPLETE,2012-01-09 09:16:52.172000+00:00,8
198996,W_Nabellen offertes,COMPLETE,2012-01-17 14:18:07.835000+00:00,9
198996,W_Nabellen offertes,COMPLETE,2012-01-23 13:19:16.154000+00:00,10
198996,W_Nabellen offertes,COMPLETE,2012-01-26 14:08:21.887000+00:00,11
198996,W_Nabellen offertes,COMPLETE,2012-01-26 19:00:06.790000+00:00,12
198996,W_Nabellen offertes,COMPLETE,2012-01-28 14:23:45.552000+00:00,13
198996,W_Nabellen offertes,COMPLETE,2012-01-30 15:42:48.835000+00:00,14
198996,O_CANCELLED,COMPLETE,2012-01-31 13:27:16.417000+00:00,15
198996,O_SELECTED,COMPLETE,2012-01-31 13:27:16.417000+00:00,16
198996,O_CREATED,COMPLETE,2012-01-31 13:28:03.799000+00:00,17
198996,O_SENT,COMPLETE,2012-01-31 13:28:03.826000+00:00,18
198996,W_Nabellen offertes,COMPLETE,2012-01-31 13:28:05.085000+00:00,19
198996,W_Nabellen offertes,COMPLETE,2012-01-31 13:29:17.277000+00:00,20
198996,W_Nabellen offertes,COMPLETE,2012-02-20 13:51:56.090000+00:00,21
198996,W_Nabellen offertes,COMPLETE,2012-02-20 14:34:06.895000+00:00,22
198996,O_CANCELLED,COMPLETE,2012-02-22 19:29:32.440000+00:00,23
198996,O_SELECTED,COMPLETE,2012-02-22 19:29:32.440000+00:00,24
198996,O_CREATED,COMPLETE,2012-02-22 19:29:33.291000+00:00,25
198996,O_SENT,COMPLETE,2012-02-22 19:29:33.336000+00:00,26
198996,W_Nabellen offertes,COMPLETE,2012-02-22 19:29:35.682000+00:00,27
198996,W_Nabellen offertes,COMPLETE,2012-02-22 19:30:34.181000+00:00,28
198999,A_SUBMITTED,COMPLETE,2012-01-08 13:21:54.712000+00:00,0
198999,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 13:21:54.934000+00:00,1
198999,A_PREACCEPTED,COMPLETE,2012-01-08 13:22:30.422000+00:00,2
198999,W_Completeren aanvraag,COMPLETE,2012-01-09 09:30:57.237000+00:00,3
198999,W_Completeren aanvraag,COMPLETE,2012-01-09 17:10:47.302000+00:00,4
198999,A_DECLINED,COMPLETE,2012-01-10 17:32:23.545000+00:00,5
198999,W_Completeren aanvraag,COMPLETE,2012-01-10 17:32:28.666000+00:00,6
199002,A_SUBMITTED,COMPLETE,2012-01-08 13:29:18.515000+00:00,0
199002,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 13:29:18.980000+00:00,1
199002,A_PREACCEPTED,COMPLETE,2012-01-08 13:29:52.680000+00:00,2
199002,W_Completeren aanvraag,COMPLETE,2012-01-09 09:35:47.569000+00:00,3
199002,W_Completeren aanvraag,COMPLETE,2012-01-09 10:01:00.514000+00:00,4
199002,A_ACCEPTED,COMPLETE,2012-01-09 15:22:24.786000+00:00,5
199002,A_FINALIZED,COMPLETE,2012-01-09 15:29:45.755000+00:00,6
199002,O_SELECTED,COMPLETE,2012-01-09 15:29:45.755000+00:00,7
199002,O_CREATED,COMPLETE,2012-01-09 15:29:47.005000+00:00,8
199002,O_SENT,COMPLETE,2012-01-09 15:29:47.039000+00:00,9
199002,W_Completeren aanvraag,COMPLETE,2012-01-09 15:29:48.184000+00:00,10
199002,O_CANCELLED,COMPLETE,2012-01-16 08:28:07.661000+00:00,11
199002,O_SELECTED,COMPLETE,2012-01-16 08:28:07.661000+00:00,12
199002,O_CREATED,COMPLETE,2012-01-16 08:28:09.235000+00:00,13
199002,O_SENT,COMPLETE,2012-01-16 08:28:09.266000+00:00,14
199002,W_Nabellen offertes,COMPLETE,2012-01-16 08:28:10.948000+00:00,15
199002,W_Nabellen offertes,COMPLETE,2012-01-16 08:30:09.557000+00:00,16
199002,O_CANCELLED,COMPLETE,2012-01-19 15:13:45.531000+00:00,17
199002,O_SELECTED,COMPLETE,2012-01-19 15:13:45.531000+00:00,18
199002,O_CREATED,COMPLETE,2012-01-19 15:13:46.701000+00:00,19
199002,O_SENT,COMPLETE,2012-01-19 15:13:46.742000+00:00,20
199002,W_Nabellen offertes,COMPLETE,2012-01-19 15:13:49.540000+00:00,21
199002,O_SENT_BACK,COMPLETE,2012-01-24 09:46:20.354000+00:00,22
199002,W_Nabellen offertes,COMPLETE,2012-01-24 09:46:21.859000+00:00,23
199002,W_Valideren aanvraag,COMPLETE,2012-01-24 15:12:57.938000+00:00,24
199002,O_ACCEPTED,COMPLETE,2012-01-24 15:21:24.901000+00:00,25
199002,A_ACTIVATED,COMPLETE,2012-01-24 15:21:24.902000+00:00,26
199002,A_APPROVED,COMPLETE,2012-01-24 15:21:24.902000+00:00,27
199002,A_REGISTERED,COMPLETE,2012-01-24 15:21:24.902000+00:00,28
199002,W_Valideren aanvraag,COMPLETE,2012-01-24 15:21:32.299000+00:00,29
199005,A_SUBMITTED,COMPLETE,2012-01-08 13:34:00.101000+00:00,0
199005,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 13:34:10.400000+00:00,1
199005,A_DECLINED,COMPLETE,2012-01-09 10:06:30.298000+00:00,2
199005,W_Afhandelen leads,COMPLETE,2012-01-09 10:06:33.356000+00:00,3
199008,A_SUBMITTED,COMPLETE,2012-01-08 13:38:17.540000+00:00,0
199008,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 13:38:19.359000+00:00,1
199008,A_PREACCEPTED,COMPLETE,2012-01-09 10:53:55.759000+00:00,2
199008,W_Afhandelen leads,COMPLETE,2012-01-09 10:53:56.928000+00:00,3
199008,W_Completeren aanvraag,COMPLETE,2012-01-09 14:26:22.053000+00:00,4
199008,W_Completeren aanvraag,COMPLETE,2012-01-09 18:45:46.451000+00:00,5
199008,W_Completeren aanvraag,COMPLETE,2012-01-10 17:59:37.117000+00:00,6
199008,A_DECLINED,COMPLETE,2012-01-11 12:39:01.824000+00:00,7
199008,W_Completeren aanvraag,COMPLETE,2012-01-11 12:39:05.022000+00:00,8
199011,A_SUBMITTED,COMPLETE,2012-01-08 14:10:50.787000+00:00,0
199011,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 14:10:52.008000+00:00,1
199011,A_DECLINED,COMPLETE,2012-01-08 14:11:26.685000+00:00,2
199014,A_SUBMITTED,COMPLETE,2012-01-08 14:13:02.168000+00:00,0
199014,A_PARTLYSUBMITTED,COMPLETE,2012-01-08 14:13:02.797000+00:00,1
199014,A_PREACCEPTED,COMPLETE,2012-01-08 14:13:38.305000+00:00,2
199014,A_ACCEPTED,COMPLETE,2012-01-09 09:02:40.374000+00:00,3
199014,A_FINALIZED,COMPLETE,2012-01-09 09:05:35.300000+00:00,4
199014,O_SELECTED,COMPLETE,2012-01-09 09:05:35.300000+00:00,5
199014,O_CREATED,COMPLETE,2012-01-09 09:05:36.473000+00:00,6
199014,O_SENT,COMPLETE,2012-01-09 09:05:36.505000+00:00,7
199014,W_Completeren aanvraag,COMPLETE,2012-01-09 09:05:38.567000+00:00,8
199014,W_Nabellen offertes,COMPLETE,2012-01-09 09:06:16.261000+00:00,9
199014,W_Nabellen offertes,COMPLETE,2012-01-17 14:16:10.677000+00:00,10
199014,W_Nabellen offertes,COMPLETE,2012-01-18 17:37:09.012000+00:00,11
199014,W_Nabellen offertes,COMPLETE,2012-01-27 13:48:26.874000+00:00,12
199014,W_Nabellen offertes,COMPLETE,2012-01-30 12:14:28.213000+00:00,13
199014,W_Nabellen offertes,COMPLETE,2012-01-31 10:31:26.701000+00:00,14
199014,W_Nabellen offertes,COMPLETE,2012-01-31 13:32:12.347000+00:00,15
199014,O_SENT_BACK,COMPLETE,2012-01-31 15:30:25.719000+00:00,16
199014,W_Nabellen offertes,COMPLETE,2012-01-31 15:30:26.880000+00:00,17
199014,W_Valideren aanvraag,COMPLETE,2012-02-06 09:22:42.631000+00:00,18
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-06 10:31:06.893000+00:00,19
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-06 15:17:40.225000+00:00,20
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-06 17:51:57.810000+00:00,21
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-07 09:12:44.420000+00:00,22
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-07 14:14:17.243000+00:00,23
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-07 19:38:46.559000+00:00,24
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-09 05:15:08.371000+00:00,25
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-09 08:10:10.490000+00:00,26
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-09 08:34:01.173000+00:00,27
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-10 05:15:06.017000+00:00,28
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-10 08:08:42.329000+00:00,29
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-10 08:26:32.630000+00:00,30
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-10 14:33:05.526000+00:00,31
199014,W_Valideren aanvraag,COMPLETE,2012-02-10 16:27:15.446000+00:00,32
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-10 18:13:53.605000+00:00,33
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-11 11:38:00.197000+00:00,34
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-11 13:09:32.223000+00:00,35
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-13 15:25:07.412000+00:00,36
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-14 10:43:41.285000+00:00,37
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-14 19:20:27.869000+00:00,38
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-15 09:54:34.022000+00:00,39
199014,W_Nabellen incomplete dossiers,COMPLETE,2012-02-15 10:01:30.917000+00:00,40
