case_id,activity,lifecycle,timestamp,event_idx
174436,W_Nabellen offertes,COMPLETE,2011-10-04 14:06:23.217000+00:00,12
174436,O_CANCELLED,COMPLETE,2011-10-10 17:14:35.329000+00:00,13
174436,O_SELECTED,COMPLETE,2011-10-10 17:14:35.330000+00:00,14
174436,O_CREATED,COMPLETE,2011-10-10 17:14:37.098000+00:00,15
174436,O_SENT,COMPLETE,2011-10-10 17:14:37.129000+00:00,16
174436,W_Nabellen offertes,COMPLETE,2011-10-10 17:14:39.337000+00:00,17
174436,W_Nabellen offertes,COMPLETE,2011-10-18 10:39:57.216000+00:00,18
174436,W_Nabellen offertes,COMPLETE,2011-10-18 16:49:13.986000+00:00,19
174436,W_Nabellen offertes,COMPLETE,2011-10-18 16:52:35.852000+00:00,20
174436,O_CANCELLED,COMPLETE,2011-10-18 17:14:04.799000+00:00,21
174436,O_SELECTED,COMPLETE,2011-10-18 17:14:04.799000+00:00,22
174436,O_CREATED,COMPLETE,2011-10-18 17:14:06.140000+00:00,23
174436,O_SENT,COMPLETE,2011-10-18 17:14:06.183000+00:00,24
174436,W_Nabellen offertes,COMPLETE,2011-10-18 17:14:08.211000+00:00,25
174436,W_Nabellen offertes,COMPLETE,2011-10-18 17:15:31.145000+00:00,26
174436,O_SENT_BACK,COMPLETE,2011-10-24 08:37:34.901000+00:00,27
174436,W_Nabellen offertes,COMPLETE,2011-10-24 08:37:36.505000+00:00,28
174436,W_Valideren aanvraag,COMPLETE,2011-10-27 11:28:21.196000+00:00,29
174436,W_Valideren aanvraag,COMPLETE,2011-10-27 14:35:26.841000+00:00,30
174436,W_Nabellen incomplete dossiers,COMPLETE,2011-10-27 18:41:27.388000+00:00,31
174436,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 09:55:51.759000+00:00,32
174436,A_DECLINED,COMPLETE,2011-10-28 18:14:23.654000+00:00,33
174436,O_DECLINED,COMPLETE,2011-10-28 18:14:23.654000+00:00,34
174436,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 18:14:27.599000+00:00,35
174439,A_SUBMITTED,COMPLETE,2011-10-04 13:31:27.240000+00:00,0
174439,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 13:31:27.646000+00:00,1
174439,A_DECLINED,COMPLETE,2011-10-04 13:32:14.260000+00:00,2
174442,A_SUBMITTED,COMPLETE,2011-10-04 13:46:37.565000+00:00,0
174442,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 13:46:38.070000+00:00,1
174442,W_Afhandelen leads,COMPLETE,2011-10-04 14:02:25.981000+00:00,2
174442,A_DECLINED,COMPLETE,2011-10-04 14:04:15.398000+00:00,3
174442,W_Afhandelen leads,COMPLETE,2011-10-04 14:04:18.663000+00:00,4
174445,A_SUBMITTED,COMPLETE,2011-10-04 14:10:03.773000+00:00,0
174445,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 14:10:05.139000+00:00,1
174445,A_PREACCEPTED,COMPLETE,2011-10-04 14:10:49.767000+00:00,2
174445,W_Completeren aanvraag,COMPLETE,2011-10-05 04:15:04.279000+00:00,3
174445,W_Completeren aanvraag,COMPLETE,2011-10-05 07:27:25.732000+00:00,4
174445,W_Completeren aanvraag,COMPLETE,2011-10-05 07:47:00.114000+00:00,5
174445,A_DECLINED,COMPLETE,2011-10-06 11:18:38.042000+00:00,6
174445,W_Completeren aanvraag,COMPLETE,2011-10-06 11:18:41.995000+00:00,7
174448,A_SUBMITTED,COMPLETE,2011-10-04 14:11:46.449000+00:00,0
174448,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 14:11:46.873000+00:00,1
174448,A_PREACCEPTED,COMPLETE,2011-10-04 14:12:21.320000+00:00,2
174448,A_ACCEPTED,COMPLETE,2011-10-04 14:15:46.667000+00:00,3
174448,A_FINALIZED,COMPLETE,2011-10-04 14:18:11.628000+00:00,4
174448,O_SELECTED,COMPLETE,2011-10-04 14:18:11.628000+00:00,5
174448,O_CREATED,COMPLETE,2011-10-04 14:18:13.261000+00:00,6
174448,O_SENT,COMPLETE,2011-10-04 14:18:13.310000+00:00,7
174448,W_Completeren aanvraag,COMPLETE,2011-10-04 14:18:14.842000+00:00,8
174448,O_SENT_BACK,COMPLETE,2011-10-10 08:38:38.595000+00:00,9
174448,W_Nabellen offertes,COMPLETE,2011-10-10 08:38:40.885000+00:00,10
174448,W_Valideren aanvraag,COMPLETE,2011-10-11 12:23:41.851000+00:00,11
174448,W_Valideren aanvraag,COMPLETE,2011-10-11 12:54:10.835000+00:00,12
174448,W_Valideren aanvraag,COMPLETE,2011-10-12 06:46:05.515000+00:00,13
174448,W_Nabellen incomplete dossiers,COMPLETE,2011-10-12 07:13:34.794000+00:00,14
174448,W_Nabellen incomplete dossiers,COMPLETE,2011-10-12 09:17:50.280000+00:00,15
174448,A_APPROVED,COMPLETE,2011-10-12 10:05:55.667000+00:00,16
174448,O_ACCEPTED,COMPLETE,2011-10-12 10:05:55.667000+00:00,17
174448,A_ACTIVATED,COMPLETE,2011-10-12 10:05:55.668000+00:00,18
174448,A_REGISTERED,COMPLETE,2011-10-12 10:05:55.668000+00:00,19
174448,W_Valideren aanvraag,COMPLETE,2011-10-12 10:06:01.254000+00:00,20
174451,A_SUBMITTED,COMPLETE,2011-10-04 14:12:48.787000+00:00,0
174451,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 14:12:49.167000+00:00,1
174451,A_PREACCEPTED,COMPLETE,2011-10-04 14:15:59.668000+00:00,2
174451,W_Afhandelen leads,COMPLETE,2011-10-04 14:16:01.247000+00:00,3
174451,W_Completeren aanvraag,COMPLETE,2011-10-04 14:18:36.921000+00:00,4
174451,A_CANCELLED,COMPLETE,2011-10-04 17:04:01.228000+00:00,5
174451,W_Completeren aanvraag,COMPLETE,2011-10-04 17:04:02.957000+00:00,6
174454,A_SUBMITTED,COMPLETE,2011-10-04 14:20:50.918000+00:00,0
174454,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 14:20:51.198000+00:00,1
174454,A_DECLINED,COMPLETE,2011-10-04 14:21:43.312000+00:00,2
174457,A_SUBMITTED,COMPLETE,2011-10-04 14:53:24.148000+00:00,0
174457,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 14:53:24.578000+00:00,1
174457,A_PREACCEPTED,COMPLETE,2011-10-04 14:54:16.647000+00:00,2
174457,W_Completeren aanvraag,COMPLETE,2011-10-04 15:17:59.256000+00:00,3
174457,W_Completeren aanvraag,COMPLETE,2011-10-05 07:21:31.624000+00:00,4
174457,W_Completeren aanvraag,COMPLETE,2011-10-05 11:22:19.951000+00:00,5
174457,W_Completeren aanvraag,COMPLETE,2011-10-05 16:05:27.721000+00:00,6
174457,W_Completeren aanvraag,COMPLETE,2011-10-06 07:54:57.046000+00:00,7
174457,W_Completeren aanvraag,COMPLETE,2011-10-06 18:47:24.717000+00:00,8
174457,W_Completeren aanvraag,COMPLETE,2011-10-07 16:28:30.004000+00:00,9
174457,W_Completeren aanvraag,COMPLETE,2011-10-08 08:46:34.122000+00:00,10
174457,W_Completeren aanvraag,COMPLETE,2011-11-04 08:15:07.258000+00:00,11
174457,A_CANCELLED,COMPLETE,2011-11-04 08:15:07.261000+00:00,12
174460,A_SUBMITTED,COMPLETE,2011-10-04 14:55:35.172000+00:00,0
174460,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 14:55:35.390000+00:00,1
174460,A_DECLINED,COMPLETE,2011-10-04 14:56:08.806000+00:00,2
174463,A_SUBMITTED,COMPLETE,2011-10-04 14:57:48.979000+00:00,0
174463,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 14:57:49.483000+00:00,1
174463,A_PREACCEPTED,COMPLETE,2011-10-04 14:58:28.080000+00:00,2
174463,W_Completeren aanvraag,COMPLETE,2011-10-04 15:23:31.586000+00:00,3
174463,A_ACCEPTED,COMPLETE,2011-10-04 15:27:48.909000+00:00,4
174463,A_FINALIZED,COMPLETE,2011-10-04 15:30:46.145000+00:00,5
174463,O_SELECTED,COMPLETE,2011-10-04 15:30:46.145000+00:00,6
174463,O_CREATED,COMPLETE,2011-10-04 15:30:46.971000+00:00,7
174463,O_SENT,COMPLETE,2011-10-04 15:30:47.029000+00:00,8
174463,W_Completeren aanvraag,COMPLETE,2011-10-04 15:30:48.502000+00:00,9
174463,W_Nabellen offertes,COMPLETE,2011-10-04 15:34:58.603000+00:00,10
174463,W_Nabellen offertes,COMPLETE,2011-10-11 17:00:38.089000+00:00,11
174463,O_SENT_BACK,COMPLETE,2011-10-14 08:04:42.094000+00:00,12
174463,W_Nabellen offertes,COMPLETE,2011-10-14 08:04:44.493000+00:00,13
174463,W_Valideren aanvraag,COMPLETE,2011-10-14 14:52:19.391000+00:00,14
174463,W_Nabellen incomplete dossiers,COMPLETE,2011-10-14 18:11:48.643000+00:00,15
174463,W_Nabellen incomplete dossiers,COMPLETE,2011-10-14 18:27:39.329000+00:00,16
174463,W_Nabellen incomplete dossiers,COMPLETE,2011-10-17 07:48:53.055000+00:00,17
174463,W_Valideren aanvraag,COMPLETE,2011-10-17 09:52:09.739000+00:00,18
174463,W_Nabellen incomplete dossiers,COMPLETE,2011-10-17 10:03:35.473000+00:00,19
174463,W_Nabellen incomplete dossiers,COMPLETE,2011-10-17 15:12:24.848000+00:00,20
174463,W_Nabellen incomplete dossiers,COMPLETE,2011-10-17 18:59:02.417000+00:00,21
174463,W_Nabellen incomplete dossiers,COMPLETE,2011-10-18 06:46:47.101000+00:00,22
174463,A_ACTIVATED,COMPLETE,2011-10-18 07:13:36.533000+00:00,23
174463,A_APPROVED,COMPLETE,2011-10-18 07:13:36.533000+00:00,24
174463,A_REGISTERED,COMPLETE,2011-10-18 07:13:36.533000+00:00,25
174463,O_ACCEPTED,COMPLETE,2011-10-18 07:13:36.533000+00:00,26
174463,W_Valideren aanvraag,COMPLETE,2011-10-18 07:13:44.698000+00:00,27
174466,A_SUBMITTED,COMPLETE,2011-10-04 15:13:53.780000+00:00,0
174466,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 15:13:54.067000+00:00,1
174466,A_DECLINED,COMPLETE,2011-10-04 15:15:26.386000+00:00,2
174469,A_SUBMITTED,COMPLETE,2011-10-04 15:22:46.985000+00:00,0
174469,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 15:22:47.375000+00:00,1
174469,A_PREACCEPTED,COMPLETE,2011-10-04 15:57:44.119000+00:00,2
174469,W_Afhandelen leads,COMPLETE,2011-10-04 15:57:45.606000+00:00,3
174469,W_Completeren aanvraag,COMPLETE,2011-10-04 17:02:46.476000+00:00,4
174469,A_ACCEPTED,COMPLETE,2011-10-05 08:27:47.819000+00:00,5
174469,A_FINALIZED,COMPLETE,2011-10-05 08:33:38.294000+00:00,6
174469,O_SELECTED,COMPLETE,2011-10-05 08:33:38.294000+00:00,7
174469,O_CREATED,COMPLETE,2011-10-05 08:33:39.481000+00:00,8
174469,O_SENT,COMPLETE,2011-10-05 08:33:39.507000+00:00,9
174469,W_Completeren aanvraag,COMPLETE,2011-10-05 08:33:41.127000+00:00,10
174469,O_SENT_BACK,COMPLETE,2011-10-11 09:28:11.227000+00:00,11
174469,W_Nabellen offertes,COMPLETE,2011-10-11 09:28:13.347000+00:00,12
174469,A_DECLINED,COMPLETE,2011-10-14 12:32:52.311000+00:00,13
174469,O_DECLINED,COMPLETE,2011-10-14 12:32:52.311000+00:00,14
174469,W_Valideren aanvraag,COMPLETE,2011-10-14 12:32:56.111000+00:00,15
174472,A_SUBMITTED,COMPLETE,2011-10-04 15:31:01.440000+00:00,0
174472,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 15:31:01.845000+00:00,1
174472,A_DECLINED,COMPLETE,2011-10-04 16:05:50.523000+00:00,2
174472,W_Afhandelen leads,COMPLETE,2011-10-04 16:05:53.714000+00:00,3
174475,A_SUBMITTED,COMPLETE,2011-10-04 15:36:34.190000+00:00,0
174475,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 15:36:34.574000+00:00,1
174475,A_PREACCEPTED,COMPLETE,2011-10-04 15:37:20.634000+00:00,2
174475,W_Completeren aanvraag,COMPLETE,2011-10-04 15:41:57.358000+00:00,3
174475,A_CANCELLED,COMPLETE,2011-10-05 07:46:29.167000+00:00,4
174475,W_Completeren aanvraag,COMPLETE,2011-10-05 07:46:30.622000+00:00,5
174478,A_SUBMITTED,COMPLETE,2011-10-04 16:16:59.829000+00:00,0
174478,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 16:17:00.353000+00:00,1
174478,A_PREACCEPTED,COMPLETE,2011-10-04 16:23:42.516000+00:00,2
174478,W_Afhandelen leads,COMPLETE,2011-10-04 16:23:43.805000+00:00,3
174478,W_Completeren aanvraag,COMPLETE,2011-10-04 16:49:26.542000+00:00,4
174478,W_Completeren aanvraag,COMPLETE,2011-10-05 08:11:14.490000+00:00,5
174478,A_ACCEPTED,COMPLETE,2011-10-05 11:57:31.428000+00:00,6
174478,A_FINALIZED,COMPLETE,2011-10-05 11:59:25.770000+00:00,7
174478,O_SELECTED,COMPLETE,2011-10-05 11:59:25.770000+00:00,8
174478,O_CREATED,COMPLETE,2011-10-05 11:59:26.602000+00:00,9
174478,O_SENT,COMPLETE,2011-10-05 11:59:26.648000+00:00,10
174478,W_Completeren aanvraag,COMPLETE,2011-10-05 11:59:27.960000+00:00,11
174478,O_CANCELLED,COMPLETE,2011-10-05 12:00:34.125000+00:00,12
174478,O_SELECTED,COMPLETE,2011-10-05 12:00:34.125000+00:00,13
174478,O_CREATED,COMPLETE,2011-10-05 12:00:34.840000+00:00,14
174478,O_SENT,COMPLETE,2011-10-05 12:00:34.887000+00:00,15
174478,W_Nabellen offertes,COMPLETE,2011-10-05 12:00:36.394000+00:00,16
174478,W_Nabellen offertes,COMPLETE,2011-10-12 09:29:57.452000+00:00,17
174478,W_Nabellen offertes,COMPLETE,2011-10-13 17:13:35.068000+00:00,18
174478,W_Nabellen offertes,COMPLETE,2011-10-15 12:49:53.259000+00:00,19
174478,O_SENT_BACK,COMPLETE,2011-10-17 09:26:17.878000+00:00,20
174478,W_Nabellen offertes,COMPLETE,2011-10-17 09:26:19.370000+00:00,21
174478,W_Valideren aanvraag,COMPLETE,2011-10-21 09:12:37.910000+00:00,22
174478,W_Nabellen incomplete dossiers,COMPLETE,2011-10-21 09:20:03.292000+00:00,23
174478,W_Nabellen incomplete dossiers,COMPLETE,2011-10-21 09:24:05.186000+00:00,24
174478,A_APPROVED,COMPLETE,2011-10-21 11:31:57.751000+00:00,25
174478,O_ACCEPTED,COMPLETE,2011-10-21 11:31:57.751000+00:00,26
174478,A_ACTIVATED,COMPLETE,2011-10-21 11:31:57.752000+00:00,27
174478,A_REGISTERED,COMPLETE,2011-10-21 11:31:57.752000+00:00,28
174478,W_Nabellen incomplete dossiers,COMPLETE,2011-10-21 11:32:05.673000+00:00,29
174481,A_SUBMITTED,COMPLETE,2011-10-04 16:28:39.615000+00:00,0
174481,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 16:28:39.892000+00:00,1
174481,A_PREACCEPTED,COMPLETE,2011-10-04 17:20:32.687000+00:00,2
174481,W_Afhandelen leads,COMPLETE,2011-10-04 17:20:33.840000+00:00,3
174481,W_Completeren aanvraag,COMPLETE,2011-10-04 17:30:57.307000+00:00,4
174481,W_Completeren aanvraag,COMPLETE,2011-10-04 17:44:06.383000+00:00,5
174481,W_Completeren aanvraag,COMPLETE,2011-10-05 07:03:06.738000+00:00,6
174481,W_Completeren aanvraag,COMPLETE,2011-10-05 08:35:55.418000+00:00,7
174481,W_Completeren aanvraag,COMPLETE,2011-10-05 12:00:14.961000+00:00,8
174481,W_Completeren aanvraag,COMPLETE,2011-10-05 16:46:17.810000+00:00,9
174481,W_Completeren aanvraag,COMPLETE,2011-10-05 17:04:26.619000+00:00,10
174481,W_Completeren aanvraag,COMPLETE,2011-10-05 17:05:16.429000+00:00,11
174481,W_Completeren aanvraag,COMPLETE,2011-10-05 17:05:27.420000+00:00,12
174481,W_Completeren aanvraag,COMPLETE,2011-10-05 17:27:22.305000+00:00,13
174481,A_CANCELLED,COMPLETE,2011-10-12 12:23:46.182000+00:00,14
174481,W_Completeren aanvraag,COMPLETE,2011-10-12 12:23:47.731000+00:00,15
174484,A_SUBMITTED,COMPLETE,2011-10-04 16:34:48.685000+00:00,0
174484,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 16:34:49.184000+00:00,1
174484,A_PREACCEPTED,COMPLETE,2011-10-04 17:31:24.294000+00:00,2
174484,W_Afhandelen leads,COMPLETE,2011-10-04 17:31:26.167000+00:00,3
174484,W_Completeren aanvraag,COMPLETE,2011-10-04 17:36:37.042000+00:00,4
174484,W_Completeren aanvraag,COMPLETE,2011-10-04 17:49:20.477000+00:00,5
174484,A_DECLINED,COMPLETE,2011-10-05 08:59:57.363000+00:00,6
174484,W_Completeren aanvraag,COMPLETE,2011-10-05 09:00:01.464000+00:00,7
174487,A_SUBMITTED,COMPLETE,2011-10-04 17:08:01.566000+00:00,0
174487,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 17:08:01.886000+00:00,1
174487,A_PREACCEPTED,COMPLETE,2011-10-04 17:08:42.693000+00:00,2
174487,W_Completeren aanvraag,COMPLETE,2011-10-04 17:12:26.113000+00:00,3
174487,A_ACCEPTED,COMPLETE,2011-10-04 17:19:17.832000+00:00,4
174487,A_FINALIZED,COMPLETE,2011-10-04 17:21:20.622000+00:00,5
174487,O_SELECTED,COMPLETE,2011-10-04 17:21:20.622000+00:00,6
174487,O_CREATED,COMPLETE,2011-10-04 17:22:08.560000+00:00,7
174487,O_SENT,COMPLETE,2011-10-04 17:22:08.590000+00:00,8
174487,W_Completeren aanvraag,COMPLETE,2011-10-04 17:22:10.474000+00:00,9
174487,O_SENT_BACK,COMPLETE,2011-10-10 08:17:09.072000+00:00,10
174487,W_Nabellen offertes,COMPLETE,2011-10-10 08:17:11.127000+00:00,11
174487,O_ACCEPTED,COMPLETE,2011-10-11 10:12:16.632000+00:00,12
174487,A_ACTIVATED,COMPLETE,2011-10-11 10:12:16.633000+00:00,13
174487,A_APPROVED,COMPLETE,2011-10-11 10:12:16.633000+00:00,14
174487,A_REGISTERED,COMPLETE,2011-10-11 10:12:16.633000+00:00,15
174487,W_Valideren aanvraag,COMPLETE,2011-10-11 10:12:23.313000+00:00,16
174490,A_SUBMITTED,COMPLETE,2011-10-04 17:15:11.455000+00:00,0
174490,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 17:15:11.982000+00:00,1
174490,A_PREACCEPTED,COMPLETE,2011-10-04 17:35:05.290000+00:00,2
174490,W_Afhandelen leads,COMPLETE,2011-10-04 17:35:06.415000+00:00,3
174490,W_Completeren aanvraag,COMPLETE,2011-10-04 17:35:53.808000+00:00,4
174490,W_Completeren aanvraag,COMPLETE,2011-10-05 06:56:28.266000+00:00,5
174490,W_Completeren aanvraag,COMPLETE,2011-10-05 11:10:07.777000+00:00,6
174490,W_Completeren aanvraag,COMPLETE,2011-10-05 11:10:55.050000+00:00,7
174490,W_Completeren aanvraag,COMPLETE,2011-10-05 13:53:41.467000+00:00,8
174490,W_Completeren aanvraag,COMPLETE,2011-10-05 16:37:14.708000+00:00,9
174490,A_CANCELLED,COMPLETE,2011-10-05 16:44:07.699000+00:00,10
174490,W_Completeren aanvraag,COMPLETE,2011-10-05 16:44:09.229000+00:00,11
174493,A_SUBMITTED,COMPLETE,2011-10-04 17:21:32.230000+00:00,0
174493,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 17:21:32.673000+00:00,1
174493,A_PREACCEPTED,COMPLETE,2011-10-04 17:22:15.750000+00:00,2
174493,A_ACCEPTED,COMPLETE,2011-10-04 17:29:24.352000+00:00,3
174493,A_FINALIZED,COMPLETE,2011-10-04 17:29:43.073000+00:00,4
174493,O_SELECTED,COMPLETE,2011-10-04 17:29:43.073000+00:00,5
174493,O_CREATED,COMPLETE,2011-10-04 17:29:44.331000+00:00,6
174493,O_SENT,COMPLETE,2011-10-04 17:29:44.380000+00:00,7
174493,W_Completeren aanvraag,COMPLETE,2011-10-04 17:29:46.884000+00:00,8
174493,W_Nabellen offertes,COMPLETE,2011-10-11 18:52:16.907000+00:00,9
174493,W_Nabellen offertes,COMPLETE,2011-10-15 11:19:59.457000+00:00,10
174493,W_Nabellen offertes,COMPLETE,2011-10-22 10:34:23.863000+00:00,11
174493,W_Nabellen offertes,COMPLETE,2011-10-22 10:41:39.312000+00:00,12
174493,W_Nabellen offertes,COMPLETE,2011-10-22 13:14:22.682000+00:00,13
174493,W_Nabellen offertes,COMPLETE,2011-10-24 16:10:32.417000+00:00,14
174493,W_Nabellen offertes,COMPLETE,2011-10-26 13:21:37.362000+00:00,15
174493,W_Nabellen offertes,COMPLETE,2011-10-29 11:12:39.322000+00:00,16
174493,W_Nabellen offertes,COMPLETE,2011-11-01 15:35:39.757000+00:00,17
174493,W_Nabellen offertes,COMPLETE,2011-11-03 18:03:40.409000+00:00,18
174493,W_Nabellen offertes,COMPLETE,2011-11-03 19:15:32.308000+00:00,19
174493,W_Nabellen offertes,COMPLETE,2011-11-04 08:15:21.230000+00:00,20
174493,A_CANCELLED,COMPLETE,2011-11-04 08:15:21.234000+00:00,21
174493,O_CANCELLED,COMPLETE,2011-11-04 08:15:21.234000+00:00,22
174496,A_SUBMITTED,COMPLETE,2011-10-04 17:36:15.971000+00:00,0
174496,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 17:36:16.236000+00:00,1
174496,A_PREACCEPTED,COMPLETE,2011-10-04 17:36:54.502000+00:00,2
174496,A_CANCELLED,COMPLETE,2011-10-04 17:46:14.324000+00:00,3
174496,W_Completeren aanvraag,COMPLETE,2011-10-04 17:46:16.287000+00:00,4
174499,A_SUBMITTED,COMPLETE,2011-10-04 18:00:44.850000+00:00,0
174499,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 18:00:45.214000+00:00,1
174499,A_DECLINED,COMPLETE,2011-10-04 18:09:06.290000+00:00,2
174499,W_Afhandelen leads,COMPLETE,2011-10-04 18:09:11.593000+00:00,3
174502,A_SUBMITTED,COMPLETE,2011-10-04 18:02:18.955000+00:00,0
174502,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 18:02:19.497000+00:00,1
174502,A_PREACCEPTED,COMPLETE,2011-10-04 18:03:01.194000+00:00,2
174502,A_ACCEPTED,COMPLETE,2011-10-04 18:06:59.558000+00:00,3
174502,A_FINALIZED,COMPLETE,2011-10-04 18:09:48.442000+00:00,4
174502,O_SELECTED,COMPLETE,2011-10-04 18:09:48.442000+00:00,5
174502,O_CREATED,COMPLETE,2011-10-04 18:10:38.211000+00:00,6
174502,O_SENT,COMPLETE,2011-10-04 18:10:38.253000+00:00,7
174502,W_Completeren aanvraag,COMPLETE,2011-10-04 18:10:39.963000+00:00,8
174502,W_Nabellen offertes,COMPLETE,2011-10-11 18:45:40.408000+00:00,9
174502,W_Nabellen offertes,COMPLETE,2011-10-12 14:52:48.820000+00:00,10
174502,O_CANCELLED,COMPLETE,2011-10-12 14:55:11.832000+00:00,11
174502,O_SELECTED,COMPLETE,2011-10-12 14:55:11.832000+00:00,12
174502,O_CREATED,COMPLETE,2011-10-12 14:55:14.820000+00:00,13
174502,O_SENT,COMPLETE,2011-10-12 14:55:14.853000+00:00,14
174502,W_Nabellen offertes,COMPLETE,2011-10-12 14:55:16.305000+00:00,15
174502,W_Nabellen offertes,COMPLETE,2011-10-12 14:57:54.527000+00:00,16
174502,W_Nabellen offertes,COMPLETE,2011-10-19 10:02:08.577000+00:00,17
174502,W_Nabellen offertes,COMPLETE,2011-10-20 18:41:29.734000+00:00,18
174502,W_Nabellen offertes,COMPLETE,2011-10-22 14:16:22.914000+00:00,19
174502,W_Nabellen offertes,COMPLETE,2011-10-25 10:15:54.781000+00:00,20
174502,W_Nabellen offertes,COMPLETE,2011-10-31 17:24:02.322000+00:00,21
174502,W_Nabellen offertes,COMPLETE,2011-10-31 17:24:27.297000+00:00,22
174502,W_Nabellen offertes,COMPLETE,2011-11-02 17:12:02.839000+00:00,23
174502,O_SENT_BACK,COMPLETE,2011-11-07 10:03:52.271000+00:00,24
174502,W_Nabellen offertes,COMPLETE,2011-11-07 10:03:54.084000+00:00,25
174502,A_ACTIVATED,COMPLETE,2011-11-10 13:50:08.270000+00:00,26
174502,A_APPROVED,COMPLETE,2011-11-10 13:50:08.270000+00:00,27
174502,A_REGISTERED,COMPLETE,2011-11-10 13:50:08.270000+00:00,28
174502,O_ACCEPTED,COMPLETE,2011-11-10 13:50:08.270000+00:00,29
174502,W_Valideren aanvraag,COMPLETE,2011-11-10 13:50:14.114000+00:00,30
174505,A_SUBMITTED,COMPLETE,2011-10-04 18:24:46.122000+00:00,0
174505,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 18:24:46.447000+00:00,1
174505,A_PREACCEPTED,COMPLETE,2011-10-04 18:25:22.987000+00:00,2
174505,A_ACCEPTED,COMPLETE,2011-10-04 18:30:16.914000+00:00,3
174505,A_FINALIZED,COMPLETE,2011-10-04 18:32:50.429000+00:00,4
174505,O_SELECTED,COMPLETE,2011-10-04 18:32:50.429000+00:00,5
174505,O_CREATED,COMPLETE,2011-10-04 18:32:52.901000+00:00,6
174505,O_SENT,COMPLETE,2011-10-04 18:32:52.943000+00:00,7
174505,W_Completeren aanvraag,COMPLETE,2011-10-04 18:32:54.584000+00:00,8
174505,W_Nabellen offertes,COMPLETE,2011-10-11 18:55:02.761000+00:00,9
174505,O_SENT_BACK,COMPLETE,2011-10-12 08:13:56.066000+00:00,10
174505,W_Nabellen offertes,COMPLETE,2011-10-12 08:13:57.827000+00:00,11
174505,W_Valideren aanvraag,COMPLETE,2011-10-17 13:07:50.304000+00:00,12
174505,A_ACTIVATED,COMPLETE,2011-10-17 13:19:47.139000+00:00,13
174505,A_APPROVED,COMPLETE,2011-10-17 13:19:47.139000+00:00,14
174505,A_REGISTERED,COMPLETE,2011-10-17 13:19:47.139000+00:00,15
174505,O_ACCEPTED,COMPLETE,2011-10-17 13:19:47.139000+00:00,16
174505,W_Valideren aanvraag,COMPLETE,2011-10-17 13:19:54.309000+00:00,17
174508,A_SUBMITTED,COMPLETE,2011-10-04 18:26:10.025000+00:00,0
174508,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 18:26:10.419000+00:00,1
174508,A_PREACCEPTED,COMPLETE,2011-10-04 18:26:51.569000+00:00,2
174508,A_ACCEPTED,COMPLETE,2011-10-04 18:40:48.941000+00:00,3
174508,A_FINALIZED,COMPLETE,2011-10-04 18:43:32.649000+00:00,4
174508,O_SELECTED,COMPLETE,2011-10-04 18:43:32.649000+00:00,5
174508,O_CREATED,COMPLETE,2011-10-04 18:43:34.192000+00:00,6
174508,O_SENT,COMPLETE,2011-10-04 18:43:34.226000+00:00,7
174508,W_Completeren aanvraag,COMPLETE,2011-10-04 18:43:35.824000+00:00,8
174508,W_Nabellen offertes,COMPLETE,2011-10-11 18:51:46.176000+00:00,9
174508,O_SENT_BACK,COMPLETE,2011-10-17 08:56:20.924000+00:00,10
174508,W_Nabellen offertes,COMPLETE,2011-10-17 08:56:22.232000+00:00,11
174508,A_DECLINED,COMPLETE,2011-10-21 11:46:51.718000+00:00,12
174508,O_DECLINED,COMPLETE,2011-10-21 11:46:51.718000+00:00,13
174508,W_Valideren aanvraag,COMPLETE,2011-10-21 11:46:55.473000+00:00,14
174511,A_SUBMITTED,COMPLETE,2011-10-04 18:47:30.486000+00:00,0
174511,A_PARTLYSUBMITTED,COMPLETE,2011-10-04 18:47:31.025000+00:00,1
174511,A_PREACCEPTED,COMPLETE,2011-10-04 18:48:12.284000+00:00,2
174511,A_ACCEPTED,COMPLETE,2011-10-04 18:52:28.518000+00:00,3
